# formatVersion	captureKey	name=value fields (UTF-8, CRLF)
2	MAPPER_GARDEN7|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,0.234375,0	boundsSize=1,0.984375,0.2	capturedPivotX=0.5	capturedPivotY=0.265625	column=183	columnOffsetRaw=2	gameMapX=475	gameMapY=409	height=64	index=1	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1135	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.5000153	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GARDEN7_Generic_Default\fragment_001.png	position=33,129,0	positionOffsetX=0	positionOffsetY=-0.015625	positionOffsetZ=0	ppu=64	rect=3037,5451,64,63	relativeTileX=1	relativeTileY=0	row=385	rowOffset=1	rowOffsetRaw=1	sha256=15D06B1AC98964BB8DFA10CFAF5CACD7671E512E913D38DB0FDDA413E9FB4187	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=8012	spriteName=tile_buildings1 229	textureInstanceId=7196	textureName=AllTileSprites	textureRect=3037,5451,64,63	textureRectOffset=0,0	tileX=290	tileY=224	triangles=0,1,2,2,1,3	uv=0.370727539,0.6730957;0.378540039,0.6730957;0.370727539,0.6654053;0.378540039,0.6654053	vertices=-0.5,0.7265625;0.5,0.7265625;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GARDEN7|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,0.3828125,0	boundsSize=1,1.28125,0.2	capturedPivotX=0.5	capturedPivotY=0.204819277	column=182	columnOffsetRaw=1	gameMapX=474	gameMapY=410	height=83	index=2	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1135	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.50004	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GARDEN7_Generic_Default\fragment_002.png	position=32,129,0	positionOffsetX=-1	positionOffsetY=-0.015625	positionOffsetZ=0	ppu=64	rect=2311,5997,64,82	relativeTileX=0	relativeTileY=1	row=385	rowOffset=1	rowOffsetRaw=1	sha256=213B25429ED15823DD6814145878A978684AD769D47B1E75015CC13BE2FF6B0A	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=8010	spriteName=tile_buildings1 228	textureInstanceId=7196	textureName=AllTileSprites	textureRect=2311,5997,64,82	textureRectOffset=0,0	tileX=289	tileY=225	triangles=0,1,2,2,1,3	uv=0.2821045,0.7420654;0.289917,0.7420654;0.2821045,0.732055664;0.289917,0.732055664	vertices=-0.5,1.0234375;0.5,1.0234375;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GARDEN7|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,0.171875,0	boundsSize=1,0.859375,0.2	capturedPivotX=0.5	capturedPivotY=0.303571433	column=183	columnOffsetRaw=2	gameMapX=476	gameMapY=409	height=56	index=3	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1086	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GARDEN7_Generic_Default\fragment_003.png	position=33.5,128.75,0	positionOffsetX=0.5	positionOffsetY=-0.265625	positionOffsetZ=0	ppu=64	rect=1849,4947,64,55	relativeTileX=1	relativeTileY=-1	row=386	rowOffset=2	rowOffsetRaw=2	sha256=D6C0A7EDB9AD6FD4A7614EE6B2A235A71E1E59152F3E048136ED06770E660373	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=8008	spriteName=tile_buildings1 227	textureInstanceId=7196	textureName=AllTileSprites	textureRect=1849,4947,64,55	textureRectOffset=0,0	tileX=290	tileY=223	triangles=0,1,2,2,1,3	uv=0.225708008,0.6105957;0.233520508,0.6105957;0.225708008,0.603881836;0.233520508,0.603881836	vertices=-0.5,0.6015625;0.5,0.6015625;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GARDEN7|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=182	columnOffsetRaw=1	gameMapX=475	gameMapY=410	height=33	index=4	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1086	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GARDEN7_Generic_Default\fragment_004.png	position=32.5,128.75,0	positionOffsetX=-0.5	positionOffsetY=-0.265625	positionOffsetZ=0	ppu=64	rect=5017,2577,64,32	relativeTileX=0	relativeTileY=0	row=386	rowOffset=2	rowOffsetRaw=2	sha256=0664237016ADFBC100B43E6BDE596DBC337E93FB7A2BBE0403FDE5CC215659F2	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=8006	spriteName=tile_buildings1 226	textureInstanceId=7196	textureName=AllTileSprites	textureRect=5017,2577,64,32	textureRectOffset=0,0	tileX=289	tileY=224	triangles=0,1,2,2,1,3	uv=0.612426758,0.318481445;0.620239258,0.318481445;0.612426758,0.3145752;0.620239258,0.3145752	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GARDEN7|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,0.3515625,0	boundsSize=1,1.21875,0.2	capturedPivotX=0.5	capturedPivotY=0.215189874	column=181	columnOffsetRaw=0	gameMapX=474	gameMapY=411	height=79	index=5	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1086	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.4999638	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GARDEN7_Generic_Default\fragment_005.png	position=31.5,128.75,0	positionOffsetX=-1.5	positionOffsetY=-0.265625	positionOffsetZ=0	ppu=64	rect=1981,5908,64,78	relativeTileX=-1	relativeTileY=1	row=386	rowOffset=2	rowOffsetRaw=2	sha256=2922797A2D13AF6B2F407F4BC6441053500BA9DB6F86DF9B33187DD95FB5DD51	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=8004	spriteName=tile_buildings1 225	textureInstanceId=7196	textureName=AllTileSprites	textureRect=1981,5908,64,78	textureRectOffset=0,0	tileX=288	tileY=225	triangles=0,1,2,2,1,3	uv=0.241821289,0.7307129;0.249633789,0.7307129;0.241821289,0.7211914;0.249633789,0.7211914	vertices=-0.5,0.9609375;0.5,0.9609375;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GARDEN7|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=183	columnOffsetRaw=2	gameMapX=476	gameMapY=410	height=33	index=6	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1037	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GARDEN7_Generic_Default\fragment_006.png	position=33,128.5,0	positionOffsetX=0	positionOffsetY=-0.515625	positionOffsetZ=0	ppu=64	rect=4951,2577,64,32	relativeTileX=0	relativeTileY=-1	row=387	rowOffset=3	rowOffsetRaw=3	sha256=44B052F823944562F727D27D19E8815B91BE279E49CBC40EE58E806A507A9922	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=8002	spriteName=tile_buildings1 224	textureInstanceId=7196	textureName=AllTileSprites	textureRect=4951,2577,64,32	textureRectOffset=0,0	tileX=289	tileY=223	triangles=0,1,2,2,1,3	uv=0.6043701,0.318481445;0.6121826,0.318481445;0.6043701,0.3145752;0.6121826,0.3145752	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GARDEN7|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=182	columnOffsetRaw=1	gameMapX=475	gameMapY=411	height=33	index=7	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1037	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GARDEN7_Generic_Default\fragment_007.png	position=32,128.5,0	positionOffsetX=-1	positionOffsetY=-0.515625	positionOffsetZ=0	ppu=64	rect=4885,2586,64,32	relativeTileX=-1	relativeTileY=0	row=387	rowOffset=3	rowOffsetRaw=3	sha256=C997EF596992EC26960C8DFF343442DAC93F0FE5636E7C8C67B6A397069932AD	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=8000	spriteName=tile_buildings1 223	textureInstanceId=7196	textureName=AllTileSprites	textureRect=4885,2586,64,32	textureRectOffset=0,0	tileX=288	tileY=224	triangles=0,1,2,2,1,3	uv=0.5963135,0.319580078;0.604126,0.319580078;0.5963135,0.315673828;0.604126,0.315673828	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GARDEN7|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=182	columnOffsetRaw=1	gameMapX=476	gameMapY=411	height=33	index=8	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-988	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GARDEN7_Generic_Default\fragment_008.png	position=32.5,128.25,0	positionOffsetX=-0.5	positionOffsetY=-0.765625	positionOffsetZ=0	ppu=64	rect=4819,2586,64,32	relativeTileX=-1	relativeTileY=-1	row=388	rowOffset=4	rowOffsetRaw=4	sha256=F70FB2FBDE50E6CC9EFDD8E3D6C11805A6DEF6DA9A9C9BFC2D3EA1432000260C	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=7998	spriteName=tile_buildings1 222	textureInstanceId=7196	textureName=AllTileSprites	textureRect=4819,2586,64,32	textureRectOffset=0,0	tileX=288	tileY=223	triangles=0,1,2,2,1,3	uv=0.588256836,0.319580078;0.596069336,0.319580078;0.588256836,0.315673828;0.596069336,0.315673828	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GATE_STONE1A|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,1.921875,0	boundsSize=1,4.359375,0.2	capturedPivotX=0.5	capturedPivotY=0.0607142858	column=181	columnOffsetRaw=2	gameMapX=471	gameMapY=409	height=280	index=0	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1331	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.500061	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GATE_STONE1A_Generic_Default\fragment_000.png	position=31,130,0	positionOffsetX=-0.5	positionOffsetY=0.734375	positionOffsetZ=0	ppu=64	rect=6938,7912,64,279	relativeTileX=2	relativeTileY=2	row=381	rowOffset=0	rowOffsetRaw=0	sha256=5D7AD88CA4E093E4B2093862CEF1CEDB1FA6DBE8C03769D705855F4B826485AE	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=13954	spriteName=tile_castle 419	textureInstanceId=7196	textureName=AllTileSprites	textureRect=6938,7912,64,279	textureRectOffset=0,0	tileX=290	tileY=228	triangles=0,1,2,2,1,3	uv=0.8469238,0.9998779;0.8547363,0.9998779;0.8469238,0.9658203;0.8547363,0.9658203	vertices=-0.5,4.1015625;0.5,4.1015625;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GATE_STONE1A|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,1.953125,0	boundsSize=1,4.421875,0.2	capturedPivotX=0.5	capturedPivotY=0.0598591566	column=181	columnOffsetRaw=2	gameMapX=472	gameMapY=409	height=284	index=1	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1282	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.5000324	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GATE_STONE1A_Generic_Default\fragment_001.png	position=31.5,129.75,0	positionOffsetX=0	positionOffsetY=0.484375	positionOffsetZ=0	ppu=64	rect=6740,7908,64,283	relativeTileX=2	relativeTileY=1	row=382	rowOffset=1	rowOffsetRaw=1	sha256=A12A39948A60A189825CE93D9F5D5D1889CAF3936DD92C12D2653A149FAFBF42	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=13952	spriteName=tile_castle 418	textureInstanceId=7196	textureName=AllTileSprites	textureRect=6740,7908,64,283	textureRectOffset=0,0	tileX=290	tileY=227	triangles=0,1,2,2,1,3	uv=0.8227539,0.9998779;0.8305664,0.9998779;0.8227539,0.965332031;0.8305664,0.965332031	vertices=-0.5,4.1640625;0.5,4.1640625;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GATE_STONE1A|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,1.96875,0	boundsSize=1,4.453125,0.2	capturedPivotX=0.5	capturedPivotY=0.05944056	column=180	columnOffsetRaw=1	gameMapX=471	gameMapY=410	height=286	index=2	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1282	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.5000744	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GATE_STONE1A_Generic_Default\fragment_002.png	position=30.5,129.75,0	positionOffsetX=-1	positionOffsetY=0.484375	positionOffsetZ=0	ppu=64	rect=6344,7906,64,285	relativeTileX=1	relativeTileY=2	row=382	rowOffset=1	rowOffsetRaw=1	sha256=CFA817C54587376CF6E49DA23C3A18BC99BDD7FCAE1935E1556BA33B9659817D	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=13950	spriteName=tile_castle 417	textureInstanceId=7196	textureName=AllTileSprites	textureRect=6344,7906,64,285	textureRectOffset=0,0	tileX=289	tileY=228	triangles=0,1,2,2,1,3	uv=0.774414063,0.9998779;0.782226563,0.9998779;0.774414063,0.9650879;0.782226563,0.9650879	vertices=-0.5,4.1953125;0.5,4.1953125;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GATE_STONE1A|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,1.953125,0	boundsSize=1,4.421875,0.2	capturedPivotX=0.5	capturedPivotY=0.0598591566	column=182	columnOffsetRaw=3	gameMapX=473	gameMapY=409	height=284	index=3	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1233	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.5000324	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GATE_STONE1A_Generic_Default\fragment_003.png	position=32,129.5,0	positionOffsetX=0.5	positionOffsetY=0.234375	positionOffsetZ=0	ppu=64	rect=6674,7908,64,283	relativeTileX=2	relativeTileY=0	row=383	rowOffset=2	rowOffsetRaw=2	sha256=1525CBA498049E1530B9549FD09E2B5D78DCEF94C1A8FADD2333A2D7D5458DA4	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=13948	spriteName=tile_castle 416	textureInstanceId=7196	textureName=AllTileSprites	textureRect=6674,7908,64,283	textureRectOffset=0,0	tileX=290	tileY=226	triangles=0,1,2,2,1,3	uv=0.814697266,0.9998779;0.822509766,0.9998779;0.814697266,0.965332031;0.822509766,0.965332031	vertices=-0.5,4.1640625;0.5,4.1640625;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GATE_STONE1A|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=181	columnOffsetRaw=2	gameMapX=472	gameMapY=410	height=33	index=4	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1233	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GATE_STONE1A_Generic_Default\fragment_004.png	position=31,129.5,0	positionOffsetX=-0.5	positionOffsetY=0.234375	positionOffsetZ=0	ppu=64	rect=1123,2252,64,32	relativeTileX=1	relativeTileY=1	row=383	rowOffset=2	rowOffsetRaw=2	sha256=23AB7F942593F0C92F4011C4E5881AB9C0A954241AA3E5A9C4181DE707965011	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=13946	spriteName=tile_castle 415	textureInstanceId=7196	textureName=AllTileSprites	textureRect=1123,2252,64,32	textureRectOffset=0,0	tileX=289	tileY=227	triangles=0,1,2,2,1,3	uv=0.137084961,0.2788086;0.144897461,0.2788086;0.137084961,0.274902344;0.144897461,0.274902344	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GATE_STONE1A|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,1.96875,0	boundsSize=1,4.453125,0.2	capturedPivotX=0.5	capturedPivotY=0.05944056	column=180	columnOffsetRaw=1	gameMapX=471	gameMapY=411	height=286	index=5	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1233	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.5000744	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GATE_STONE1A_Generic_Default\fragment_005.png	position=30,129.5,0	positionOffsetX=-1.5	positionOffsetY=0.234375	positionOffsetZ=0	ppu=64	rect=6278,7906,64,285	relativeTileX=0	relativeTileY=2	row=383	rowOffset=2	rowOffsetRaw=2	sha256=1021803816AE10852B17D18367DAB9E8BDD66F91345C7F779358B51D8742860D	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=13944	spriteName=tile_castle 414	textureInstanceId=7196	textureName=AllTileSprites	textureRect=6278,7906,64,285	textureRectOffset=0,0	tileX=288	tileY=228	triangles=0,1,2,2,1,3	uv=0.7663574,0.9998779;0.7741699,0.9998779;0.7663574,0.9650879;0.7741699,0.9650879	vertices=-0.5,4.1953125;0.5,4.1953125;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GATE_STONE1A|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,1.96093559,0	boundsSize=1,4.4375,0.2	capturedPivotX=0.5	capturedPivotY=0.05964912	column=182	columnOffsetRaw=3	gameMapX=474	gameMapY=409	height=285	index=6	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1184	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.5001163	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GATE_STONE1A_Generic_Default\fragment_006.png	position=32.5,129.25,0	positionOffsetX=1	positionOffsetY=-0.0156249916	positionOffsetZ=0	ppu=64	rect=727,1,64,284	relativeTileX=2	relativeTileY=-1	row=384	rowOffset=3	rowOffsetRaw=3	sha256=A820B83C476A7966091FFCF78E8860E6C8C6745C95F484F4134BBC678F0CEC4D	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=13942	spriteName=tile_castle 413	textureInstanceId=7196	textureName=AllTileSprites	textureRect=727,1,64,284	textureRectOffset=0,0	tileX=290	tileY=225	triangles=0,1,2,2,1,3	uv=0.08874512,0.03479004;0.09655762,0.03479004;0.08874512,0.000122070313;0.09655762,0.000122070313	vertices=-0.5,4.17968559;0.5,4.17968559;-0.5,-0.2578143;0.5,-0.2578143	width=64
2	MAPPER_GATE_STONE1A|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=181	columnOffsetRaw=2	gameMapX=473	gameMapY=410	height=33	index=7	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1184	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GATE_STONE1A_Generic_Default\fragment_007.png	position=31.5,129.25,0	positionOffsetX=0	positionOffsetY=-0.0156249925	positionOffsetZ=0	ppu=64	rect=1453,2265,64,32	relativeTileX=1	relativeTileY=0	row=384	rowOffset=3	rowOffsetRaw=3	sha256=633EC9D5202FC224C90BAD05C7C987881463F8E95F712EC5B1EED3D0F4BE09C7	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=13940	spriteName=tile_castle 412	textureInstanceId=7196	textureName=AllTileSprites	textureRect=1453,2265,64,32	textureRectOffset=0,0	tileX=289	tileY=226	triangles=0,1,2,2,1,3	uv=0.177368164,0.2803955;0.185180664,0.2803955;0.177368164,0.276489258;0.185180664,0.276489258	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GATE_STONE1A|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,-0.0078125,0	boundsSize=1,0.5,0.2	capturedPivotX=0.5	capturedPivotY=0.5151515	column=180	columnOffsetRaw=1	gameMapX=472	gameMapY=411	height=33	index=8	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1184	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.5	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GATE_STONE1A_Generic_Default\fragment_008.png	position=30.5,129.25,0	positionOffsetX=-1	positionOffsetY=-0.0156249925	positionOffsetZ=0	ppu=64	rect=1321,2264,64,32	relativeTileX=0	relativeTileY=1	row=384	rowOffset=3	rowOffsetRaw=3	sha256=06019781A92FAA912E932D1C34BE523DC787B3113E7D3A27C9DF53B9C18A6009	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=13938	spriteName=tile_castle 411	textureInstanceId=7196	textureName=AllTileSprites	textureRect=1321,2264,64,32	textureRectOffset=0,0	tileX=288	tileY=227	triangles=0,1,2,2,1,3	uv=0.161254883,0.280273438;0.169067383,0.280273438;0.161254883,0.2763672;0.169067383,0.2763672	vertices=-0.5,0.2421875;0.5,0.2421875;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GATE_STONE1A|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,1.96875,0	boundsSize=1,4.453125,0.2	capturedPivotX=0.5	capturedPivotY=0.05944056	column=179	columnOffsetRaw=0	gameMapX=471	gameMapY=412	height=286	index=9	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1184	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.5000744	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GATE_STONE1A_Generic_Default\fragment_009.png	position=29.5,129.25,0	positionOffsetX=-2	positionOffsetY=-0.0156250056	positionOffsetZ=0	ppu=64	rect=6212,7906,64,285	relativeTileX=-1	relativeTileY=2	row=384	rowOffset=3	rowOffsetRaw=3	sha256=1049D360DF308E9E98E0F71E9526CF46219155A1727D3972172457EB4FFB108D	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=13936	spriteName=tile_castle 410	textureInstanceId=7196	textureName=AllTileSprites	textureRect=6212,7906,64,285	textureRectOffset=0,0	tileX=287	tileY=228	triangles=0,1,2,2,1,3	uv=0.7583008,0.9998779;0.7661133,0.9998779;0.7583008,0.9650879;0.7661133,0.9650879	vertices=-0.5,4.1953125;0.5,4.1953125;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GATE_STONE1A|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,2.078125,0	boundsSize=1,4.671875,0.2	capturedPivotX=0.5	capturedPivotY=0.05666667	column=183	columnOffsetRaw=4	gameMapX=475	gameMapY=409	height=300	index=10	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1135	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.5000153	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GATE_STONE1A_Generic_Default\fragment_010.png	position=33,129,0	positionOffsetX=1.5	positionOffsetY=-0.265625	positionOffsetZ=0	ppu=64	rect=5420,7892,64,299	relativeTileX=2	relativeTileY=-2	row=385	rowOffset=4	rowOffsetRaw=4	sha256=4D817D50CEBB55B2F1B9BA0029BC623A0E5A077EC90E7AD24A0CF29A2859CAF6	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=13934	spriteName=tile_castle 409	textureInstanceId=7196	textureName=AllTileSprites	textureRect=5420,7892,64,299	textureRectOffset=0,0	tileX=290	tileY=224	triangles=0,1,2,2,1,3	uv=0.6616211,0.9998779;0.6694336,0.9998779;0.6616211,0.9633789;0.6694336,0.9633789	vertices=-0.5,4.4140625;0.5,4.4140625;-0.5,-0.2578125;0.5,-0.2578125	width=64
2	MAPPER_GATE_STONE1A|Generic|Default	alphaTextureName=	border=0,0,0,0	boundsCenter=0,1.4140625,0	boundsSize=1,3.34375,0.2	capturedPivotX=0.5	capturedPivotY=0.07906977	column=182	columnOffsetRaw=3	gameMapX=474	gameMapY=410	height=215	index=11	material=Universal Render Pipeline/2D/Sprite-Unlit-Default	nativeSortingOrder=-1135	normalizedHorizontalFlip=false	packed=false	packingRotation=None	pivot=32,16.500042	pivotX=0	pivotY=0	pixelsPerUnit=64	pngFile=Fragments\MAPPER_GATE_STONE1A_Generic_Default\fragment_011.png	position=32,129,0	positionOffsetX=0.5	positionOffsetY=-0.265625	positionOffsetZ=0	ppu=64	rect=7202,6732,64,214	relativeTileX=1	relativeTileY=-1	row=385	rowOffset=4	rowOffsetRaw=4	sha256=B73151B713C5F2509F02370F366625670BF8250CFB24682E493C2F79ED0D4834	shader=Universal Render Pipeline/2D/Sprite-Unlit-Default	sortingLayerId=0	spriteInstanceId=13932	spriteName=tile_castle 408	textureInstanceId=7196	textureName=AllTileSprites	textureRect=7202,6732,64,214	textureRectOffset=0,0	tileX=289	tileY=225	triangles=0,1,2,2,1,3	uv=0.8791504,0.8479004;0.8869629,0.8479004;0.8791504,0.821777344;0.8869629,0.821777344	vertices=-0.5,3.0859375;0.5,3.0859375;-0.5,-0.2578125;0.5,-0.2578125	width=64
